1,4.5,1458,51157,6.5,854,4360,3.3333333333333335,1234,33564,1.1538461538461537,553,7903,3.0,992,14955,2.7142857142857144,767,19273,1.0909090909090908,844,20548,3.4,714,19497,3.6666666666666665,958,23509,3.5714285714285716,1060,27950,48.87,3.09,48.74,2.83,55.72,3.5,48.32,1.93,53.5,2.31,50.76,2.7,49.64,2.96,52.33,2.48,57.88,3.87,54.57,3.11
0,1.9090909090909092,617,8734,1.4,717,18807,4.166666666666667,589,16428,1.625,1113,16655,1.1111111111111112,822,17528,3.4285714285714284,1071,15207,3.125,913,13971,14.5,1591,32840,2.2857142857142856,814,13039,3.142857142857143,1681,21072,46.21,2.37,50.54,2.7,52.6,3.0,50.76,2.61,50.76,2.7,48.69,2.61,53.12,2.4,48.87,3.09,49.45,2.33,45.21,2.12
1,11.0,873,12015,3.2,637,15254,16.5,1322,26637,5.2,712,13539,37,1284,32779,0.9,890,14494,1.2,386,5043,1.1538461538461537,428,9828,0.75,560,12346,1.75,675,12643,51.12,2.19,52.6,3.0,49.04,2.28,48.85,2.41,49.17,3.07,45.21,2.12,46.92,2.38,53.96,2.08,47.64,2.85,50.76,2.61
0,2.6666666666666665,1261,49290,1.6,789,24390,1.0588235294117647,624,11748,0.9166666666666666,773,18944,2.6,1200,51484,4.333333333333333,990,35831,10.5,1255,38647,5.571428571428571,980,18627,4.111111111111111,920,35398,2.4444444444444446,1022,27151,49.45,3.31,49.45,2.33,48.32,1.93,50.76,2.7,47.1,2.68,49.6,3.23,53.67,3.04,47.84,2.3,53.12,2.4,46.32,2.69
0,1.05,855,24180,5.0,1161,28803,0.2,199,1373,5.5,1342,44780,2.090909090909091,1124,34446,1.0909090909090908,679,14478,2.1818181818181817,1626,43249,5.0,1358,34628,2.4444444444444446,984,27105,7.25,1336,48094,47.28,2.18,43.74,2.14,49.45,2.33,55.72,3.5,57.15,3.87,53.12,2.4,45.21,2.12,49.48,2.5,54.57,3.11,47.18,3.02
1,7.25,1277,48892,6.2,1152,31142,4.0,1386,31565,4.0,1362,39608,2.7,955,14912,2.857142857142857,1319,51729,1.2307692307692308,714,11974,1.5384615384615385,969,34181,2.2857142857142856,1052,41161,1.0909090909090908,822,25058,55.72,3.5,49.45,3.31,49.48,2.5,49.17,3.07,49.6,3.23,48.87,3.09,46.21,2.37,47.86,2.28,51.67,2.53,49.12,2.72
1,3.75,677,12074,4.25,841,12817,3.4,1465,37721,18,1442,20342,1.8333333333333333,1173,16086,2.142857142857143,528,14719,2.2,685,15321,1.1111111111111112,935,17500,0.6,532,15116,2.6,802,12057,43.75,2.1,51.83,2.29,49.11,2.34,47.86,2.28,54.83,2.71,48.85,2.41,49.17,3.07,45.36,1.97,51.32,2.8,44.27,2.42
0,4.571428571428571,1052,31265,2.5454545454545454,1217,60000,2.5833333333333335,1272,28143,3.0,821,21383,3.090909090909091,953,27153,4.571428571428571,1230,46101,2.0,1197,49988,4.0,1315,56420,1.4615384615384615,850,15299,1.5,922,21485,49.6,3.23,48.87,3.09,48.69,2.61,49.45,2.33,53.12,2.4,54.69,2.72,51.36,2.47,45.06,2.37,53.96,2.08,54.67,2.41
1,2.8,848,8417,10.0,1079,17848,17.0,742,15422,3.0,963,11864,2.4,1000,25495,1.5,672,9051,1.6666666666666667,412,6845,1.6,445,3064,3.6666666666666665,660,9547,1.5,1036,12531,49.6,3.23,51.63,2.21,51.85,2.71,54.8,2.59,48.87,3.09,41.91,2.68,47.28,2.18,53.12,2.4,49.17,3.07,50.78,2.7
1,3.8333333333333335,677,8483,23.0,707,6328,11.5,1187,19351,21,1249,18799,19,1073,11000,0.3333333333333333,337,4290,0.4444444444444444,514,5383,1.0,510,3653,0.4,393,3599,0.5,382,9295,53.96,2.08,54.57,3.11,46.32,2.69,46.24,2.95,53.08,2.79,45.24,2.38,49.17,3.07,53.12,2.4,43.74,2.14,49.41,2.4
0,1.2,780,22766,1.0833333333333333,1100,20215,3.142857142857143,830,15532,1.1333333333333333,1075,26569,1.5714285714285714,699,14933,5.666666666666667,1388,25738,4.666666666666667,1305,47474,2.5,1081,33719,3.857142857142857,1170,33846,2.4,991,18677,48.06,2.7,50.76,2.7,47.84,2.3,46.24,2.6,50.01,2.46,45.36,1.97,49.41,2.4,50.96,2.74,53.5,2.31,49.6,3.23
0,1.25,614,8746,4.666666666666667,739,12760,1.0,613,7575,1.3333333333333333,734,7478,2.25,631,6357,7.333333333333333,823,14262,6.0,997,29302,3.25,724,11114,5.333333333333333,962,28792,5.25,1342,36029,49.17,3.07,47.86,2.28,45.24,2.38,48.32,1.93,48.06,2.7,57.88,3.87,51.67,2.53,50.01,2.46,49.47,2.75,50.76,2.61
0,1.3333333333333333,984,17840,1.3,706,31658,1.1176470588235294,730,21497,1.4285714285714286,1033,50820,2.888888888888889,1060,49108,9.25,1243,52235,10.333333333333334,864,11548,3.1,1004,19338,2.230769230769231,957,36524,5.5,994,45966,49.8,2.84,51.67,2.53,51.83,2.29,48.87,3.09,57.15,3.87,55.72,3.5,51.66,2.38,46.92,2.38,54.57,3.11,47.64,2.85
0,3.375,1117,43825,1.1538461538461537,687,14263,1.0,740,14310,1.6875,627,9711,1.8888888888888888,909,26343,3.0,1386,35757,4.5,956,20430,3.375,889,13930,5.833333333333333,849,19012,5.0,1520,55929,47.18,3.02,45.24,2.38,50.97,2.37,44.27,2.42,50.07,2.54,48.06,2.7,53.5,2.31,43.75,2.1,51.85,2.71,48.69,2.61
0,1.6,739,11117,0.8333333333333334,1162,18999,1.0833333333333333,1029,19705,1.125,1045,22132,2.5,932,13423,7.0,1165,30866,5.75,1342,31033,5.0,1432,55199,3.125,837,17891,4.6,984,18583,53.02,1.8,47.36,2.14,47.86,2.28,50.78,2.7,53.12,2.4,49.45,3.31,49.72,3.08,55.72,3.5,54.67,2.41,49.17,3.07
1,2.142857142857143,824,6127,6.0,1272,19713,2.4444444444444446,1308,21529,3.2,1744,25574,1.8888888888888888,1019,11321,1.25,696,9491,1.1538461538461537,794,17604,1.3,815,15377,1.625,876,20190,2.25,540,9852,52.92,2.72,54.57,3.11,51.95,2.52,45.21,2.12,53.5,2.31,53.96,2.08,53.01,2.73,49.45,3.31,49.47,2.75,53.12,2.4
1,2.6,938,18371,3.7777777777777777,1046,34633,5.2,1177,30553,4.25,1091,30592,3.5,1142,25463,1.7272727272727273,1009,29703,1.6,915,11827,2.2,806,18077,3.111111111111111,1221,34701,1.7692307692307692,1013,19065,53.02,1.8,50.16,2.44,53.01,2.73,53.12,2.4,47.61,2.38,51.95,2.52,44.27,2.42,54.67,2.41,49.6,3.23,41.91,2.68
0,0.4166666666666667,827,15300,1.0,574,7975,0.8571428571428571,902,15525,0.6,420,1643,1.2727272727272727,833,19098,8.5,1166,21446,1.1666666666666667,604,5990,4.666666666666667,1314,28579,7.0,1162,27615,7.0,1121,22088,49.47,2.75,52.6,3.0,53.5,2.31,50.76,2.61,45.38,2.27,43.74,2.14,51.83,2.29,57.88,3.87,54.57,3.11,49.12,2.72
0,2.5454545454545454,785,16779,3.888888888888889,1094,32151,3.3,1704,76057,1.6923076923076923,1001,27506,2.5,872,10222,2.75,1388,46390,2.3333333333333335,1015,27356,2.5384615384615383,1013,29186,2.5384615384615383,1003,35862,2.4,1232,36217,49.41,2.4,52.6,3.0,50.78,2.7,49.45,3.31,48.74,2.83,41.97,1.93,50.76,2.61,48.54,2.45,54.57,3.11,49.72,3.08
0,5.166666666666667,802,23039,1.8461538461538463,750,18932,4.0,906,34137,5.25,745,20233,1.6363636363636365,991,25152,2.0,756,18522,6.25,1324,43311,2.272727272727273,822,12388,1.9,857,15546,4.8,1320,37186,49.41,2.4,53.12,2.4,51.67,2.53,49.17,3.07,51.36,2.47,50.01,2.46,49.8,2.84,51.83,2.29,47.84,2.3,49.47,2.75
1,3.8,1350,32941,7.0,1254,26280,5.0,1271,49672,2.1666666666666665,554,16609,4.833333333333333,858,13336,1.6,868,17123,1.3333333333333333,1032,14900,1.5,1042,27716,1.3076923076923077,832,14719,0.7142857142857143,567,7233,42.75,2.36,49.6,3.23,54.83,2.71,48.63,1.9,50.52,2.8,50.78,2.7,45.21,2.12,49.17,3.07,45.24,2.38,47.41,2.19
0,3.2,1105,51234,2.2,1015,29832,1.7142857142857142,589,13692,1.5333333333333334,811,34289,5.5,1288,95828,4.777777777777778,1026,70328,3.3333333333333335,1177,45114,4.375,1306,78885,1.3333333333333333,762,17515,2.6,895,19685,54.69,2.72,49.6,3.23,49.45,2.33,49.72,3.08,51.67,2.53,54.57,3.11,49.47,2.75,50.76,2.61,52.92,2.72,52.5,2.34
0,2.5,854,19616,6.333333333333333,1047,83227,4.0,954,35863,3.4,975,35037,4.222222222222222,1300,62501,0.8666666666666667,1417,33752,4.0,1360,93261,2.6666666666666665,1156,31173,2.875,810,16938,0.9444444444444444,833,20363,48.06,2.7,57.15,3.87,47.1,2.68,49.6,3.23,49.45,3.31,45.21,2.12,49.72,3.08,50.54,2.7,47.61,2.38,51.12,2.19
0,0.9285714285714286,977,23278,2.375,1273,30965,1.2941176470588236,665,15399,3.5,771,21288,2.3,780,15565,3.0,1059,17511,1.125,1081,30797,8.25,1431,55571,11.25,1755,82804,1.0,507,5570,48.87,3.09,50.78,2.7,51.85,2.71,54.69,2.72,55.72,3.5,53.12,2.4,54.57,3.11,49.8,2.84,57.15,3.87,53.96,2.08
0,1.8,788,19107,0.8235294117647058,869,16432,2.4285714285714284,1451,33758,1.1764705882352942,673,25761,0.7894736842105263,543,11010,5.75,1190,34419,11.0,1114,61928,11.75,1282,57589,1.75,805,18559,3.2,1092,30658,55.72,3.5,48.69,2.61,49.64,2.96,53.01,2.73,48.32,1.93,47.86,2.28,57.15,3.87,54.57,3.11,53.12,2.4,50.76,2.61
0,0.75,947,14607,0.6,439,9655,0.7,705,11931,0.7,692,11674,0.8181818181818182,739,18912,11.666666666666666,968,10164,7.5,803,9779,19.0,1327,36916,7.75,1055,18526,16.5,1389,41925,43.74,2.14,46.21,2.37,51.89,2.54,54.57,3.11,53.12,2.4,48.74,2.83,54.67,2.41,49.17,3.07,45.06,2.37,45.38,2.27
1,4.166666666666667,854,19778,5.333333333333333,1343,21985,13.5,947,18267,3.1666666666666665,787,17046,7.25,764,17357,1.0,688,13063,1.6,737,15472,1.1818181818181819,902,12067,2.4,695,11546,0.42857142857142855,455,7792,49.45,3.31,49.47,2.75,49.06,2.3,46.38,2.31,45.38,2.27,50.76,2.61,51.32,2.8,48.93,2.18,49.72,3.08,50.97,2.37
0,3.625,1179,36873,1.2608695652173914,685,22083,3.6,1026,53772,1.3888888888888888,608,18979,2.0625,959,27781,3.875,976,23674,3.6666666666666665,1219,63291,0.8571428571428571,638,4642,7.428571428571429,1176,46343,2.619047619047619,849,20050,43.45,2.55,50.16,2.44,49.55,2.37,54.67,2.41,47.1,2.68,49.8,2.84,49.47,2.75,53.02,1.8,49.17,3.07,45.24,2.38
0,0.9090909090909091,655,11996,1.4444444444444444,679,18256,0.5,604,12458,0.75,765,9741,1.0,599,9125,5.0,995,20625,5.0,1175,16720,2.8,1208,21611,28.0,1221,20007,5.2,743,11228,41.97,1.93,48.63,1.9,46.32,2.69,47.1,2.68,51.19,2.93,54.8,2.59,49.17,3.07,50.54,2.7,53.12,2.4,46.21,2.37
1,4.125,824,20881,5.571428571428571,1119,47786,6.5,1130,63468,2.6,854,26146,3.0,1034,30675,1.6363636363636365,837,25831,2.4166666666666665,575,10838,3.111111111111111,1092,44655,1.0,826,25723,3.625,1731,72397,47.84,2.3,54.69,2.72,53.08,2.79,53.12,2.4,49.17,3.07,49.72,3.08,53.67,3.04,47.86,2.28,53.5,2.31,45.21,2.12
1,4.5,1175,47432,1.0,375,3748,3.1818181818181817,1222,36678,5.444444444444445,1303,33886,3.9,1151,34609,2.769230769230769,773,16860,1.8333333333333333,1164,26897,1.8571428571428572,878,10360,1.6153846153846154,1021,32593,4.857142857142857,1522,100742,53.02,1.8,51.95,2.52,45.06,2.37,51.32,2.8,50.07,2.54,46.21,2.37,44.51,2.38,48.32,1.93,53.01,2.73,57.15,3.87
1,5.2,1796,78527,1.0,651,12572,3.2857142857142856,1081,36354,2.0,707,12598,3.3333333333333335,1069,21372,7.25,736,26099,5.4,826,17470,5.5,1175,21824,1.6666666666666667,563,10266,1.7272727272727273,1389,29492,45.21,2.12,54.67,2.41,53.08,2.79,50.01,2.46,48.69,2.61,53.12,2.4,49.6,3.23,50.78,2.7,48.32,1.93,47.36,2.14
0,1.0909090909090908,709,12197,2.1818181818181817,866,23632,2.7777777777777777,1074,31500,1.4166666666666667,894,16115,3.375,901,22029,1.5384615384615385,975,11852,6.4,1121,30519,1.8,958,23064,12.0,1542,60830,4.0,764,12555,45.21,2.12,53.12,2.4,47.18,3.02,50.78,2.7,51.12,2.19,46.21,2.37,51.32,2.8,43.74,2.14,48.69,2.61,48.06,2.7
1,23.0,1834,34266,12.0,700,11401,1.8,1117,15439,12.0,851,19702,3.6666666666666665,618,3912,0.5,805,3225,1.4,680,22015,0.3333333333333333,727,11110,0.6666666666666666,356,4882,0.42857142857142855,595,8579,53.08,2.79,42.75,2.36,51.95,2.52,49.47,2.75,54.57,3.11,46.24,2.95,57.15,3.87,50.78,2.7,48.74,2.83,45.97,2.96
1,2.8,847,11516,5.4,1340,39269,5.25,1197,25323,3.6,1294,30529,4.0,709,9956,1.0,476,3746,1.3333333333333333,926,21778,1.5714285714285714,831,12923,0.8888888888888888,826,16695,1.8888888888888888,849,18409,53.08,2.79,49.17,3.07,53.5,2.31,49.11,2.34,46.92,2.38,52.5,2.34,47.86,2.28,50.78,2.5,41.97,1.93,43.74,2.14
0,1.5714285714285714,733,41290,1.7647058823529411,1050,79178,1.75,986,48089,1.1176470588235294,691,18555,1.0,1014,36514,3.0,947,43431,9.6,986,64120,5.2,835,24798,26.0,1401,89595,3.6363636363636362,1054,46485,51.32,2.8,51.67,2.53,50.76,2.7,51.83,2.29,46.24,2.95,49.41,2.4,53.12,2.4,52.6,3.0,57.88,3.87,53.5,2.31
1,2.6875,1050,62434,1.736842105263158,816,14900,5.875,1155,54997,3.0,938,33058,7.0,1364,72230,2.909090909090909,1303,65151,2.0526315789473686,984,53263,3.25,823,14772,1.8888888888888888,1124,52234,2.15,874,59369,47.94,1.78,48.32,1.93,53.5,2.31,53.12,2.4,43.74,2.14,48.87,3.09,50.76,2.7,51.66,2.38,51.95,2.52,51.67,2.53
0,1.2941176470588236,832,12008,2.3333333333333335,919,34594,2.1818181818181817,1219,53986,1.5294117647058822,763,24202,1.6153846153846154,1050,25603,5.428571428571429,1034,22953,1.75,976,17326,2.6666666666666665,1290,47803,2.4545454545454546,1324,32297,9.5,1530,42157,48.32,1.93,48.63,1.9,53.08,2.79,53.12,2.4,50.78,2.7,54.67,2.41,49.72,3.08,53.01,2.73,54.57,3.11,55.72,3.5
0,1.0714285714285714,892,19008,2.5,889,16370,2.125,982,24380,1.8181818181818181,941,28558,0.875,560,21242,3.2222222222222223,906,15993,7.0,1291,41156,2.6666666666666665,1224,41968,5.142857142857143,1092,31931,14.0,1323,19544,53.96,2.08,51.63,2.21,49.17,3.07,45.92,2.77,47.94,1.78,53.12,2.4,50.76,2.61,53.5,2.31,49.45,2.33,48.74,2.83
0,2.25,1069,19639,2.5,995,19179,1.2,801,17072,0.9285714285714286,848,18511,0.8,591,11743,8.2,1145,31407,4.8,1177,25981,7.4,978,22398,3.5714285714285716,848,18984,3.5714285714285716,852,14124,50.78,2.7,54.57,3.11,49.17,3.07,44.5,2.16,53.02,1.8,53.12,2.4,53.01,2.73,52.86,2.67,49.55,2.37,43.74,2.14
0,2.1,1005,36809,1.3846153846153846,957,35091,2.0,1286,43282,1.4,884,21275,2.875,886,23342,3.2222222222222223,982,29587,3.0833333333333335,1180,62774,6.666666666666667,1410,58075,3.375,820,19396,42.0,1222,40420,54.8,2.59,50.76,2.61,47.1,2.68,53.12,2.4,47.28,2.18,53.08,2.79,47.86,2.28,57.88,3.87,50.16,2.44,51.32,2.8
0,1.6,785,5348,0.75,776,6839,1.0,437,6022,0.3076923076923077,485,6236,0.6666666666666666,523,5407,14.0,1070,14123,18.0,1270,21664,8.0,885,8947,13,1162,10754,4.2,784,11382,55.72,3.5,50.54,2.7,52.6,3.0,49.47,2.75,50.76,2.61,47.86,2.28,49.17,3.07,49.45,2.33,50.78,2.7,53.96,2.08
1,4.333333333333333,845,19711,11.0,1402,47187,3.1666666666666665,985,22622,2.076923076923077,1052,16921,3.5714285714285716,1299,33671,1.0,865,25647,2.3,975,23015,1.875,688,20507,1.1333333333333333,620,9481,3.0,733,18456,49.45,2.33,48.87,3.09,50.76,2.61,53.12,2.4,47.86,2.28,42.75,2.36,48.69,2.61,52.33,2.48,47.64,2.85,53.67,3.04
1,8.5,1302,41224,1.3,1042,23291,8.5,938,14467,4.4,1456,41453,3.0,826,15948,1.4166666666666667,867,12052,1.5454545454545454,833,22980,1.4285714285714286,1416,25820,1.6363636363636365,890,26803,1.375,884,17774,50.76,2.61,50.54,2.7,49.45,2.33,50.78,2.7,53.96,2.08,48.32,1.93,49.47,2.75,45.21,2.12,54.57,3.11,49.17,3.07
1,2.875,1409,30400,2.7777777777777777,899,18421,2.5,1176,22372,5.833333333333333,1441,31256,2.5454545454545454,862,11964,2.5,952,21636,1.0714285714285714,555,17826,2.1,802,17687,1.6153846153846154,866,20125,2.125,1044,21497,51.95,2.52,51.32,2.8,53.12,2.4,49.8,2.84,48.85,2.41,49.6,3.23,47.1,2.68,45.06,2.37,54.67,2.41,47.1,2.68
1,2.3333333333333335,596,12167,3.25,828,16008,10.333333333333334,1437,21455,4.5,1152,29904,3.6,893,12491,2.375,752,18021,2.2,754,11565,1.8,720,10259,1.25,573,13644,0.8125,570,9742,44.51,2.38,45.97,2.96,53.5,2.31,47.94,1.78,45.06,2.37,51.32,2.8,41.91,2.68,49.45,2.33,50.76,2.61,53.08,2.79
1,5.0,1039,24736,3.7142857142857144,1026,14689,4.333333333333333,893,22378,4.2,931,22033,1.6,975,25954,2.625,721,18207,1.25,904,17775,2.0,625,13523,3.4285714285714284,1190,18107,2.7777777777777777,680,15417,54.57,3.11,49.72,3.08,49.47,2.75,42.75,2.36,53.5,2.31,53.12,2.4,43.74,2.14,49.41,2.4,49.48,2.5,50.01,2.46
0,2.0,609,11218,1.75,879,12863,0.7142857142857143,640,4760,1.5714285714285714,724,10075,1.8,910,4819,1.3333333333333333,778,10397,16.0,1114,22964,3.5,977,25571,20.0,1189,23244,3.5,692,9650,53.12,2.4,47.1,2.68,50.54,2.7,46.21,2.37,49.48,2.5,49.45,2.33,57.88,3.87,41.97,1.93,49.6,3.23,48.32,1.93
0,2.1,1293,33357,1.5,623,8480,1.5333333333333334,997,26059,0.7857142857142857,869,20938,0.8,827,16345,5.625,1336,46385,8.0,1194,32627,5.142857142857143,1406,57895,3.4,843,13913,3.1,891,11799,50.54,2.7,46.92,2.38,41.97,1.93,49.17,3.07,54.83,2.71,51.85,2.71,47.86,2.28,49.47,2.75,47.64,2.85,48.32,1.93
1,4.0,1156,49583,2.8,1071,50952,1.3846153846153846,883,17409,8.666666666666666,1154,51725,2.2,987,29625,4.571428571428571,1275,61886,2.75,928,20236,2.272727272727273,910,27886,3.375,1196,38678,4.166666666666667,973,29853,49.47,2.75,51.67,2.53,53.12,2.4,45.97,2.96,53.5,2.31,50.76,2.61,47.86,2.28,49.17,3.07,48.54,2.45,43.74,2.14
1,5.142857142857143,1104,35249,2.142857142857143,993,46604,1.0,897,18834,2.5,850,11732,3.0,1242,35507,2.5,1009,48340,1.7777777777777777,643,21097,2.7777777777777777,1005,34546,3.0,950,32256,2.5714285714285716,1004,34161,53.12,2.4,51.67,2.53,51.95,2.52,43.03,2.35,48.87,3.09,51.85,2.71,51.83,2.29,51.63,2.21,49.72,3.08,49.48,2.5
0,2.3529411764705883,997,59654,1.6875,960,34368,1.0,791,25995,1.4545454545454546,1099,34865,2.3333333333333335,1305,35230,6.222222222222222,1374,66675,3.2666666666666666,1082,47078,2.6470588235294117,1271,55760,3.2857142857142856,829,18834,3.625,1076,33763,49.55,2.37,53.12,2.4,50.13,2.18,47.28,2.18,50.54,2.7,47.86,2.28,53.02,1.8,49.47,2.75,49.45,2.33,53.67,3.04
1,3.4285714285714284,890,14356,3.3333333333333335,1002,47567,5.714285714285714,969,16543,7.0,1247,42307,3.75,985,24290,1.5384615384615385,684,16928,3.5,1068,21278,2.5,929,32865,2.0,928,26766,1.7,1104,21011,51.83,2.29,47.94,1.78,49.06,2.3,49.64,2.96,45.06,2.37,54.57,3.11,52.92,2.72,49.12,2.72,53.5,2.31,47.86,2.28
1,2.2,686,6050,4.333333333333333,1044,22928,5.2,1219,28158,4.75,671,5773,9.0,1288,35809,2.0,847,8443,0.5,549,3069,1.6666666666666667,928,25306,1.0909090909090908,667,5644,0.7272727272727273,601,10093,48.32,1.93,57.88,3.87,50.16,2.44,51.32,2.8,45.38,2.27,53.25,2.67,49.8,2.84,49.47,2.75,49.6,3.23,54.57,3.11
0,1.6363636363636365,981,18082,2.5555555555555554,1070,22244,2.6,1023,38556,1.9090909090909092,690,8117,2.1818181818181817,660,13012,4.714285714285714,972,20750,6.714285714285714,961,24106,4.5,1107,28403,3.4545454545454546,1143,42433,4.333333333333333,650,19459,47.86,2.28,50.01,2.46,49.6,3.23,48.32,1.93,53.12,2.4,50.52,2.8,46.21,2.37,43.74,2.14,50.54,2.7,50.16,2.44
0,2.1538461538461537,980,44723,1.5294117647058822,1123,28426,2.272727272727273,1104,48725,3.625,1123,60697,1.6,683,15260,3.272727272727273,1355,45449,4.111111111111111,1108,39429,2.6363636363636362,889,45001,3.7777777777777777,975,19163,3.6,1208,61155,51.67,2.53,44.51,2.38,45.38,2.27,57.15,3.87,52.92,2.72,50.76,2.61,49.6,3.23,48.63,1.9,53.12,2.4,49.22,2.72
1,13.0,1507,38607,7.0,1330,27593,5.5,799,4663,7.75,1078,22187,2.875,807,14619,0.7142857142857143,671,6151,0.75,511,9120,0.9375,617,15010,1.2727272727272727,816,20404,1.5454545454545454,586,20239,49.17,3.07,49.6,3.23,49.04,2.28,55.72,3.5,49.45,2.33,49.48,2.5,51.83,2.29,47.1,2.68,51.95,2.52,53.67,3.04
0,3.0,1224,29953,0.8333333333333334,522,18265,2.8333333333333335,729,16997,0.8666666666666667,439,17220,0.6666666666666666,687,14419,10.333333333333334,1327,40878,2.0,1131,15561,2.125,775,7741,2.111111111111111,1050,15484,9.5,1349,35411,50.76,2.61,49.72,3.08,54.57,3.11,51.36,2.47,49.45,2.33,47.86,2.28,50.54,2.7,49.06,2.3,53.68,2.8,53.12,2.4
1,5.0,1094,21630,1.4,1354,8054,6.333333333333333,1295,23958,4.125,1379,43296,10.5,1095,19132,1.3,894,30575,0.875,615,11312,1.125,585,8954,0.8,487,16465,0.6666666666666666,759,16413,55.72,3.5,49.48,2.5,50.54,2.7,50.76,2.61,47.86,2.28,50.97,2.37,47.94,1.78,44.76,2.17,48.63,1.9,50.16,2.44
0,0.6875,482,16740,1.2857142857142858,1314,26619,1.5,888,29238,1.7142857142857142,1078,25875,1.5555555555555556,1013,24212,8.2,1382,44911,10.333333333333334,1278,47233,1.6363636363636365,810,9782,1.8888888888888888,868,11044,2.111111111111111,1108,23132,52.86,2.67,49.64,2.96,54.57,3.11,50.97,2.37,49.47,2.75,53.12,2.4,57.88,3.87,49.41,2.4,49.45,2.33,50.54,2.7
1,8.2,1299,41656,5.0,1174,35303,2.6666666666666665,905,10820,4.222222222222222,991,32955,3.2857142857142856,1237,38799,1.8888888888888888,773,16819,4.0,1179,33927,0.7368421052631579,606,18683,1.3333333333333333,991,18841,1.5454545454545454,1135,23660,49.17,3.07,49.47,2.75,48.32,1.93,57.88,3.87,47.86,2.28,49.45,2.33,48.06,2.7,54.67,2.41,48.69,2.61,47.1,2.68
1,11.5,865,13100,7.0,1085,21556,8.5,875,8020,4.0,715,9092,7.333333333333333,1575,34327,1.25,659,8742,0.8,804,5786,0.7272727272727273,807,14329,0.5384615384615384,605,4588,0.875,511,5689,51.83,2.29,49.72,3.08,49.04,2.28,53.12,2.4,50.78,2.5,49.47,2.75,49.8,2.84,49.11,2.34,51.63,2.21,48.69,2.61
0,1.4615384615384615,710,16396,0.6470588235294118,662,16906,1.1666666666666667,735,11374,1.0,1029,15544,1.3,983,9208,4.125,980,28871,4.833333333333333,1206,25738,4.428571428571429,957,17698,2.727272727272727,982,19307,21.0,1327,41122,53.67,3.04,43.74,2.14,53.01,2.73,43.45,2.55,53.12,2.4,57.15,3.87,50.78,2.7,53.02,1.8,44.51,2.38,54.57,3.11
0,3.125,802,24004,1.5555555555555556,816,16542,2.5,915,18614,2.6666666666666665,898,42895,2.2,1118,32589,1.8888888888888888,712,8361,4.714285714285714,1034,26801,5.8,1450,46982,0.9230769230769231,581,11592,9.0,1404,60502,49.45,2.33,48.54,2.45,51.12,2.19,48.87,3.09,46.32,2.69,48.06,2.7,51.32,2.8,49.72,3.08,53.12,2.4,49.22,2.72
0,5.285714285714286,1275,59802,2.1176470588235294,886,22970,2.5,918,26683,4.0,1531,68608,2.0,1051,38868,2.2142857142857144,1263,57930,1.9411764705882353,1038,27769,2.1176470588235294,1065,66513,5.375,1256,57610,1.75,938,67108,49.17,3.07,46.21,2.37,53.12,2.4,50.78,2.7,50.76,2.7,45.92,2.77,53.96,2.08,53.02,1.8,45.97,2.96,48.63,1.9
1,5.75,1407,38364,11.0,1472,47555,4.666666666666667,1270,16914,3.75,950,18490,1.1428571428571428,798,10636,1.6666666666666667,801,28543,0.9090909090909091,791,34236,1.2,664,6708,1.8571428571428572,670,18593,1.0,802,12684,51.63,2.21,53.12,2.4,49.48,2.5,49.55,2.37,53.08,2.79,48.87,3.09,51.67,2.53,49.8,2.84,52.86,2.67,47.86,2.28
1,3.111111111111111,1125,40013,4.3,1008,23785,9.4,1159,52094,3.8181818181818183,1000,29729,5.571428571428571,1057,22920,1.8461538461538463,1232,52549,2.0,1142,20070,1.4705882352941178,803,33153,1.5833333333333333,941,15600,2.5,648,13097,45.38,2.27,47.64,2.85,57.15,3.87,53.12,2.4,49.6,3.23,48.87,3.09,51.95,2.52,53.08,2.79,53.01,2.73,45.24,2.38
1,27,674,10529,20,1255,17829,7.5,1121,17792,24,840,12782,7.5,1104,11953,0.25,379,8136,0.375,433,4107,0.0,268,4142,0.2222222222222222,664,19231,0.2727272727272727,419,5804,51.85,2.71,57.88,3.87,48.06,2.7,53.12,2.4,48.54,2.45,53.96,2.08,48.69,2.61,51.85,2.74,48.87,3.09,45.24,2.38
0,4.285714285714286,993,30617,2.727272727272727,1030,48517,2.7142857142857144,1139,24356,1.8181818181818181,1090,38066,2.1818181818181817,663,15286,9.75,1470,70696,0.9166666666666666,629,5770,3.25,1035,41241,0.7777777777777778,717,18221,2.4444444444444446,1109,30945,48.06,2.7,51.67,2.53,46.24,2.6,48.87,3.09,52.92,2.72,47.1,2.68,53.02,1.8,53.68,2.8,43.74,2.14,49.8,2.84
1,11.0,1431,43019,2.888888888888889,816,16635,5.8,925,15664,6.2,1126,34047,2.1666666666666665,853,16587,2.125,1018,19567,1.4166666666666667,881,13944,1.6363636363636365,671,21776,1.7,1166,22436,1.8571428571428572,1107,16324,50.76,2.61,49.45,2.33,47.61,2.38,49.47,2.75,47.1,2.68,53.5,2.31,54.57,3.11,51.85,2.74,43.74,2.14,50.54,2.7
